;Country Name;Country Code;Indicator Name;Indicator Code;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020
199345;India;IND;Communications, computer, etc. (% of service imports, BoP);BM.GSR.CMCP.ZS;29.4549107938997;29.2147637711746;31.8453417019755;40.2912282997345;41.0947472418037;35.8180919843713;37.4079206331213;34.5748250456684;48.7161412749868;52.0153001173887;47.4269226377062;43.0443147306109;50.0903782845129;49.8412107239714;49.0238561698687;51.0084850489017;48.853650362502;48.0686842872581;49.0667152974972;54.8420628663686;63.9714845080607
199346;India;IND;Community health workers (per 1,000 people);SH.MED.CMHW.P3;;;;0.627;0.621;0.627;0.614;0.614;0.63;0.62;0.578;0.504;;;;;0.581;;;;
199347;India;IND;Compensation of employees (% of expense);GC.XPN.COMP.ZS;10.2691310478674;9.23235505766575;9.71689767030374;9.00165283936654;8.87675937312709;8.43218939721086;7.63520957639078;7.06914751997174;8.58899322076719;10.6340063009153;8.88134086724653;8.8406484026922;8.62654109802068;8.1283070552295;9.67505068516744;8.42368384290461;9.62912574108486;9.45583554247434;9.01664707392544;;
199348;India;IND;Compensation of employees (current LCU);GC.XPN.COMP.CN;338640000000.0;332290000000.0;388810000000.0;391580000000.0;428040000000.0;464730000000.0;493430000000.0;528370000000.0;815920000000.0;1140880000000.0;1119120000000.0;1119120000000.0;1386820000000.0;1519270000000.0;1785674932000.0;1754730000000.0;2263430000000.0;2523250000000.0;2669180000000.0;;
199349;India;IND;Completeness of birth registration (%);SP.REG.BRTH.ZS;;;;;;;41.1;;;;;83.6;;;71.9;;79.7;;;;
199350;India;IND;Completeness of birth registration, female (%);SP.REG.BRTH.FE.ZS;;;;;;;41.3;;;;;;;;72.7;;80.1;;;;
199351;India;IND;Completeness of birth registration, male (%);SP.REG.BRTH.MA.ZS;;;;;;;41.0;;;;;;;;71.3;;79.4;;;;
199352;India;IND;Completeness of birth registration, rural (%);SP.REG.BRTH.RU.ZS;;;;;;;34.8;;;;;;;;67.1;;76.1;;;;
199353;India;IND;Completeness of birth registration, urban (%);SP.REG.BRTH.UR.ZS;;;;;;;59.3;;;;;;;;83.2;;88.8;;;;
199354;India;IND;Completeness of death registration with cause-of-death information (%);SP.REG.DTHS.ZS;;;;;;;;8.0;;;;10.0;;;;;;;;;
199355;India;IND;Compulsory education, duration (years);SE.COM.DURS;;;;;;;;;;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0
199356;India;IND;Computer, communications and other services (% of commercial service exports);TX.VAL.OTHR.ZS.WT;60.8831614450977;61.9725575699599;63.9462939319824;63.0040094346693;67.4885661357342;68.9223934840698;69.9915422033212;70.0531446365664;71.1473227401332;70.2652663711083;69.6530257487833;67.9256534305182;70.2904168687544;70.5232909745437;70.4858746094959;72.6035402764256;72.2069482874813;72.2272050568236;72.7978240190186;72.3557466374061;80.1061554239421
199357;India;IND;Computer, communications and other services (% of commercial service imports);TM.VAL.OTHR.ZS.WT;28.3708387229163;28.1170408518444;30.982780062702;39.8093552164453;40.510424911106;35.1764240735045;36.8971694718315;34.1830456963475;48.2492962870844;51.3533487388245;57.816711412884;49.5115877502711;56.0301577776844;57.9410784948127;54.7809122412646;57.7808244339674;61.3569272813627;61.0358569006147;61.8427982039526;60.5409331151322;66.0857012970637
199358;India;IND;Condom use, population ages 15-24, female (% of females ages 15-24);SH.CON.1524.FE.ZS;;;;;;;5.6;;;;;;;;;;;;;;
199359;India;IND;Condom use, population ages 15-24, male (% of males ages 15-24);SH.CON.1524.MA.ZS;;;;;;;14.6;;;;;;;;;;;;;;
199360;India;IND;Consumer price index (2010 = 100);FP.CPI.TOTL;54.3383216485078;56.3919261013738;58.815172903837;61.0535954523922;63.353638086215;66.0438512553292;69.8720985315016;74.3249644718144;80.5305542396968;89.2941733775462;100.0;108.858360966367;118.995736617717;132.161037923262;140.949086340153;147.865420572581;155.182121475482;160.346851524588;166.672644918068;172.878328310405;184.328815085944
199361;India;IND;Consumption of iodized salt (% of households);SN.ITK.SALT.ZS;71.5;;;;;;75.4;;;;;;;;;94.5;92.7;;;;
199362;India;IND;Container port traffic (TEU: 20 foot equivalent units);IS.SHP.GOOD.TU;2450656.0;2764757.0;3208380.0;3916814.0;4332863.0;4982092.0;6141148.0;7398211.0;7672457.0;8014487.2;8889576.0;9893786.0;10041000.0;10632000.0;11319000.0;11883003.0;12083010.0;15429000.0;16946200.0;17053200.0;16285806.0
199363;India;IND;Contraceptive prevalence, any method (% of married women ages 15-49);SP.DYN.CONU.ZS;46.9;;;53.0;53.0;54.4;56.3;;54.8;;;;;;;;53.5;;;;
199364;India;IND;Contraceptive prevalence, any modern method (% of married women ages 15-49);SP.DYN.CONM.ZS;42.3;;;45.7;45.7;;48.5;;48.2;;;;;;;;47.8;;;;
199365;India;IND;Contributing family workers, female (% of female employment) (modeled ILO estimate);SL.FAM.WORK.FE.ZS;33.8699989318848;34.9599990844727;35.9700012207031;36.6599998474121;37.5699996948242;38.5699996948242;37.4300003051758;36.25;35.0200004577637;33.4700012207031;32.1500015258789;32.1399993896484;31.8700008392334;31.5499992370605;31.1599998474121;30.8299999237061;30.5300006866455;30.3899993896484;30.2099990844727;28.9300003051758;
199366;India;IND;Contributing family workers, male (% of male employment) (modeled ILO estimate);SL.FAM.WORK.MA.ZS;12.5600004196167;12.7399997711182;12.9799995422363;13.1599998474121;13.2799997329712;13.3199996948242;12.8800001144409;12.3800001144409;11.9499998092651;11.5100002288818;11.0100002288818;10.7299995422363;10.4700002670288;10.1499996185303;9.78999996185303;9.39000034332275;8.93000030517578;8.4399995803833;7.94000005722046;7.40000009536743;
199367;India;IND;Contributing family workers, total (% of total employment) (modeled ILO estimate);SL.FAM.WORK.ZS;18.0200004577637;18.4699993133545;18.9500007629395;19.2999992370605;19.6599998474121;19.9899997711182;19.1900005340576;18.3500003814697;17.5799999237061;16.7000007629395;15.8500003814697;15.4499998092651;15.0100002288818;14.6400003433228;14.2299995422363;13.8100004196167;13.3500003814697;12.9099998474121;12.4499998092651;11.7299995422363;
199368;India;IND;Cost of business start-up procedures (% of GNI per capita);IC.REG.COST.PC.ZS;;;;;;;;;;;;;;41.5;16.4;14.5;14.0;15.0;14.4;7.2;
199369;India;IND;Cost of business start-up procedures, female (% of GNI per capita);IC.REG.COST.PC.FE.ZS;;;;;;;;;;;;;;41.5;16.4;14.5;14.0;15.0;14.4;7.2;
199370;India;IND;Cost of business start-up procedures, male (% of GNI per capita);IC.REG.COST.PC.MA.ZS;;;;;;;;;;;;;;41.5;16.4;14.5;14.0;15.0;14.4;7.2;
199371;India;IND;Cost to export, border compliance (US$);IC.EXP.CSBC.CD;;;;;;;;;;;;;;;413.0981;413.0981;413.0981;382.4224;251.59;211.92;
199372;India;IND;Cost to export, documentary compliance (US$);IC.EXP.CSDC.CD;;;;;;;;;;;;;;;101.6786;101.6786;91.88;91.88;77.65;57.95;
199373;India;IND;Cost to import, border compliance (US$);IC.IMP.CSBC.CD;;;;;;;;;;;;;;;574.0398;574.0398;574.0398;543.2126;330.99;266.11;
199374;India;IND;Cost to import, documentary compliance (US$);IC.IMP.CSDC.CD;;;;;;;;;;;;;;;144.7125;144.7125;134.83;134.83;100.0;100.0;
199375;India;IND;Coverage of social insurance programs (% of population);per_si_allsi.cov_pop_tot;;;;;;;;;;;;17.6635167975397;;;;;;;;;
199376;India;IND;Coverage of social insurance programs in 2nd quintile (% of population);per_si_allsi.cov_q2_tot;;;;;;;;;;;;21.5644455276266;;;;;;;;;
199377;India;IND;Coverage of social insurance programs in 3rd quintile (% of population);per_si_allsi.cov_q3_tot;;;;;;;;;;;;18.5840841362096;;;;;;;;;
199378;India;IND;Coverage of social insurance programs in 4th quintile (% of population);per_si_allsi.cov_q4_tot;;;;;;;;;;;;14.9069505408232;;;;;;;;;
199379;India;IND;Coverage of social insurance programs in poorest quintile (% of population);per_si_allsi.cov_q1_tot;;;;;;;;;;;;23.883581129055;;;;;;;;;
199380;India;IND;Coverage of social insurance programs in richest quintile (% of population);per_si_allsi.cov_q5_tot;;;;;;;;;;;;9.3791635338889;;;;;;;;;
199381;India;IND;Coverage of social protection and labor programs (% of population);per_allsp.cov_pop_tot;;;;;27.2205840705591;;;;;21.4540260621091;;93.9888025763379;;;;;;;;;
199382;India;IND;Coverage of social safety net programs (% of population);per_sa_allsa.cov_pop_tot;;;;;24.0323020004099;;;;;17.2439169607131;;93.2498256011149;;;;;;;;;
199383;India;IND;Coverage of social safety net programs in 2nd quintile (% of population);per_sa_allsa.cov_q2_tot;;;;;27.0933528411178;;;;;19.6078598614529;;94.0616816228059;;;;;;;;;
199384;India;IND;Coverage of social safety net programs in 3rd quintile (% of population);per_sa_allsa.cov_q3_tot;;;;;25.771528991338;;;;;19.8772754293117;;93.6819857739328;;;;;;;;;
199385;India;IND;Coverage of social safety net programs in 4th quintile (% of population);per_sa_allsa.cov_q4_tot;;;;;22.6846540200936;;;;;16.4121627443671;;92.589059540561;;;;;;;;;
199386;India;IND;Coverage of social safety net programs in poorest quintile (% of population);per_sa_allsa.cov_q1_tot;;;;;29.0691577258535;;;;;20.7543994691703;;95.6323897311055;;;;;;;;;
199387;India;IND;Coverage of social safety net programs in richest quintile (% of population);per_sa_allsa.cov_q5_tot;;;;;15.5433710883113;;;;;9.56839574020023;;90.2842410515062;;;;;;;;;
199388;India;IND;Coverage of unemployment benefits and ALMP (% of population);per_lm_alllm.cov_pop_tot;;;;;3.55752413255414;;;;;4.43938415571772;;;;;;;;;;;
199389;India;IND;Coverage of unemployment benefits and ALMP in 2nd quintile (% of population);per_lm_alllm.cov_q2_tot;;;;;2.08646117099155;;;;;2.3144836560199;;;;;;;;;;;
199390;India;IND;Coverage of unemployment benefits and ALMP in 3rd quintile (% of population);per_lm_alllm.cov_q3_tot;;;;;2.56768766924748;;;;;3.37689696487391;;;;;;;;;;;
199391;India;IND;Coverage of unemployment benefits and ALMP in 4th quintile (% of population);per_lm_alllm.cov_q4_tot;;;;;3.86787839048078;;;;;5.1771453208731;;;;;;;;;;;
199392;India;IND;Coverage of unemployment benefits and ALMP in poorest quintile (% of population);per_lm_alllm.cov_q1_tot;;;;;1.50048811932808;;;;;1.96246211837811;;;;;;;;;;;
199393;India;IND;Coverage of unemployment benefits and ALMP in richest quintile (% of population);per_lm_alllm.cov_q5_tot;;;;;7.76487044568678;;;;;9.36563975641827;;;;;;;;;;;
199394;India;IND;CPIA building human resources rating (1=low to 6=high);IQ.CPA.HRES.XQ;;;;;;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;;;;;;;
199395;India;IND;CPIA business regulatory environment rating (1=low to 6=high);IQ.CPA.BREG.XQ;;;;;;3.5;3.5;3.5;3.5;3.5;3.5;3.0;3.0;3.0;;;;;;;
199396;India;IND;CPIA debt policy rating (1=low to 6=high);IQ.CPA.DEBT.XQ;;;;;;4.5;4.5;4.5;4.5;4.0;4.0;4.0;4.0;4.0;;;;;;;
199397;India;IND;CPIA economic management cluster average (1=low to 6=high);IQ.CPA.ECON.XQ;;;;;;4.0;4.16666666666667;4.16666666666667;4.2;4.0;4.0;4.0;4.0;4.0;;;;;;;
199398;India;IND;CPIA efficiency of revenue mobilization rating (1=low to 6=high);IQ.CPA.REVN.XQ;;;;;;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;;;;;;;
199399;India;IND;CPIA equity of public resource use rating (1=low to 6=high);IQ.CPA.PRES.XQ;;;;;;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;;;;;;;
199400;India;IND;CPIA financial sector rating (1=low to 6=high);IQ.CPA.FINS.XQ;;;;;;4.0;4.0;4.0;4.0;4.0;4.0;4.0;3.5;3.5;;;;;;;
199401;India;IND;CPIA fiscal policy rating (1=low to 6=high);IQ.CPA.FISP.XQ;;;;;;3.0;3.5;3.5;3.5;3.5;3.5;3.5;3.5;3.5;;;;;;;
199402;India;IND;CPIA gender equality rating (1=low to 6=high);IQ.CPA.GNDR.XQ;;;;;;3.5;3.5;3.5;3.5;3.5;3.5;3.0;3.0;3.0;;;;;;;
199403;India;IND;CPIA macroeconomic management rating (1=low to 6=high);IQ.CPA.MACR.XQ;;;;;;4.5;4.5;4.5;4.5;4.5;4.5;4.5;4.5;4.5;;;;;;;
199404;India;IND;CPIA policies for social inclusion/equity cluster average (1=low to 6=high);IQ.CPA.SOCI.XQ;;;;;;3.7;3.7;3.7;3.7;3.7;3.7;3.6;3.7;3.7;;;;;;;
199405;India;IND;CPIA policy and institutions for environmental sustainability rating (1=low to 6=high);IQ.CPA.ENVR.XQ;;;;;;3.5;3.5;3.5;3.5;3.5;3.5;3.5;4.0;4.0;;;;;;;
199406;India;IND;CPIA property rights and rule-based governance rating (1=low to 6=high);IQ.CPA.PROP.XQ;;;;;;3.5;3.5;3.5;3.5;3.5;3.5;3.5;3.5;3.5;;;;;;;
199407;India;IND;CPIA public sector management and institutions cluster average (1=low to 6=high);IQ.CPA.PUBS.XQ;;;;;;3.7;3.7;3.7;3.7;3.7;3.6;3.6;3.6;3.6;;;;;;;
199408;India;IND;CPIA quality of budgetary and financial management rating (1=low to 6=high);IQ.CPA.FINQ.XQ;;;;;;4.0;4.0;4.0;4.0;4.0;3.5;3.5;3.5;3.5;;;;;;;
199409;India;IND;CPIA quality of public administration rating (1=low to 6=high);IQ.CPA.PADM.XQ;;;;;;3.5;3.5;3.5;3.5;3.5;3.5;3.5;3.5;3.5;;;;;;;
199410;India;IND;CPIA social protection rating (1=low to 6=high);IQ.CPA.PROT.XQ;;;;;;3.5;3.5;3.5;3.5;3.5;3.5;3.5;3.5;3.5;;;;;;;
199411;India;IND;CPIA structural policies cluster average (1=low to 6=high);IQ.CPA.STRC.XQ;;;;;;3.66666666666667;3.66666666666667;3.83333333333333;3.7;3.66666666666667;3.66666666666667;3.66666666666667;3.5;3.5;;;;;;;
199412;India;IND;CPIA trade rating (1=low to 6=high);IQ.CPA.TRAD.XQ;;;;;;3.5;3.5;4.0;3.5;3.5;3.5;4.0;4.0;4.0;;;;;;;
199413;India;IND;CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high);IQ.CPA.TRAN.XQ;;;;;;3.5;3.5;3.5;3.5;3.5;3.5;3.5;3.5;3.5;;;;;;;
199414;India;IND;Crop production index (2014-2016 = 100);AG.PRD.CROP.XD;68.19;69.96;62.81;70.71;68.23;72.07;75.75;82.68;83.86;80.35;87.42;93.58;95.39;99.63;101.17;97.73;101.1;106.45;109.45;;
199415;India;IND;Current account balance (% of GDP);BN.CAB.XOKA.GD.ZS;-0.982343805635065;0.290494936396436;1.3709411110454;1.44356106282279;0.110018663965381;-1.25350731467244;-0.988988302947644;-0.663718192795811;-2.58337653773941;-1.95146414773762;-3.25348404649369;-3.42928826408745;-5.00488898216305;-2.64566624276598;-1.3395083295147;-1.06754934888684;-0.527880354186204;-1.43948891787464;-2.42860882215223;-1.03685149533004;1.23033951858912
199416;India;IND;Current account balance (BoP, current US$);BN.CAB.XOKA.CD;-4601248652.10514;1410181566.42623;7059496037.43388;8772510263.57572;780195721.51843;-10283543307.9807;-9299060317.4628;-8075694483.59495;-30971987180.9349;-26186435956.9107;-54515877624.3661;-62517637221.5214;-91471245845.7231;-49122670387.7036;-27314281992.5894;-22456838009.6209;-12113787707.3688;-38167659223.511;-65599439052.6676;-29762864650.3282;32730048588.208
199417;India;IND;Current education expenditure, primary (% of total expenditure in primary public institutions);SE.XPD.CPRM.ZS;95.5225524902344;;;94.4055709838867;94.5336990356445;94.5336990356445;;;;;;;;;;;;;;;
199418;India;IND;Current education expenditure, secondary (% of total expenditure in secondary public institutions);SE.XPD.CSEC.ZS;94.9761199951172;;;94.4055709838867;94.5336990356445;94.5336990356445;;;;;;;;;;;;;;;
199419;India;IND;Current education expenditure, tertiary (% of total expenditure in tertiary public institutions);SE.XPD.CTER.ZS;98.8199310302734;;;99.0371170043945;98.2963104248047;97.5455627441406;;;;;;;;;;;;;;;
199420;India;IND;Current education expenditure, total (% of total expenditure in public institutions);SE.XPD.CTOT.ZS;96.1065521240234;;;95.4517593383789;95.4007034301758;95.1850204467773;;;;;;;;;;;;;;;
199421;India;IND;Current health expenditure (% of GDP);SH.XPD.CHEX.GD.ZS;4.03493214;4.26278114;4.24016666;4.0084796;3.95739222;3.79116249;3.63477802;3.51754165;3.51468062;3.48537874;3.27211905;3.24634194;3.32935309;3.74944162;3.61956549;3.59565997;3.50430417;2.93597651;2.95175385;3.0141468;
199422;India;IND;Current health expenditure per capita (current US$);SH.XPD.CHEX.PC.CD;18.50239372;19.79767799;20.23548126;21.99779892;25.06458473;27.66702271;29.56233788;35.85623932;37.88212204;38.30339432;45.12977219;48.60390472;48.94621658;56.11839676;57.07431793;58.91690063;60.60255051;57.55659103;60.26567459;63.74832153;
199423;India;IND;Current health expenditure per capita, PPP (current international $);SH.XPD.CHEX.PP.CD;86.04083252;95.70549774;98.70042419;100.83158875;108.55804443;113.84496307;118.77687073;126.24285889;131.01625061;138.74917603;141.34872437;145.87991333;161.84500122;189.61799622;189.44381714;196.49771118;204.64663696;181.52911377;195.56500244;211.00222778;
199424;India;IND;Customs and other import duties (% of tax revenue);GC.TAX.IMPT.ZS;25.0224105830995;21.4001999369183;20.6569687329492;19.0520000314532;18.8294781576479;17.7194170726911;18.1763080977884;17.3311169069387;16.206727925749;13.3289673624999;17.1081566364718;16.7873089424494;17.3183248113882;15.1524027608082;15.0998975309013;14.4414133371621;13.0120064831862;6.94417967246607;4.94827967281511;;
199425;India;IND;Customs and other import duties (current LCU);GC.TAX.IMPT.CN;471740000000.0;400310000000.0;446740000000.0;484580000000.0;574220000000.0;648800000000.0;860670000000.0;1027990000000.0;980990000000.0;832430000000.0;1356800000000.0;1492610000000.0;1866240000000.0;1872640000000.0;1879760000000.0;2102160000000.0;2232630000000.0;1351420000000.0;1123880000000.0;;
199426;India;IND;Death rate, crude (per 1,000 people);SP.DYN.CDRT.IN;8.692;8.555;8.427;8.306;8.189;8.074;7.958;7.839;7.72;7.602;7.492;7.393;7.312;7.251;7.212;7.194;7.195;7.21;7.234;7.265;
199427;India;IND;Debt service (PPG and IMF only, % of exports of goods, services and primary income);DT.TDS.DPPF.XP.ZS;15.3785252750562;12.7873723803292;16.0936630679547;20.4370578603135;7.72064797144166;9.68673187832864;3.04097340030301;4.08674197262603;4.67088966817266;2.42993180000253;1.74480879947485;1.7610880638326;1.68118836519349;2.25526710697942;2.70826109311248;3.08580557711602;5.06404418855236;2.78303096184464;4.2326382695859;2.90798200390062;5.09392740905058
199428;India;IND;Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$);DT.TDS.DPPG.CD;9539389788.7;8376081933.4;11860649464.2;18028058800.9;9297158987.0;15491355010.0;6086325069.0;10291683841.1;14971532444.6;6657761490.9;6226748157.8;8033056536.8;7626471030.4;10806187977.6;13490067021.7;13672400138.4;22576838518.6;14133405301.2;23630713164.6;16502878215.9;25823569218.5
199429;India;IND;Debt service on external debt, total (TDS, current US$);DT.TDS.DECT.CD;10667604836.1;11770191324.3;15444032291.1;25762255084.3;17508281941.5;23922412358.1;17401332481.4;39403398367.1;30974407767.4;16525348845.3;24412612396.9;29280766491.7;30460318153.0;38716014451.8;92816434569.4;49662490593.8;76980598505.3;51224895893.9;63646594437.8;51257097247.8;76238931552.1
